277712,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,514,Player hits continue arrow after opponent reaction,Refuse Power Minigame,9H 4M 0S,32640,NA,NA,Minigame level id,4,NA,Session_9___10_eventLog_6427027.log,Refusal
277713,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,507,Player chooses opponent's attack strategy,Refuse Power Minigame,9H 4M 7S,32647,NA,NA,"Minigame level id, opponent attack id, chosen opponent attack type id, validity, player point loss","4,[OpponentAttackData_logId:1,OpponentAttackTypeData_logId:2,true,0]",NA,Session_9___10_eventLog_6427027.log,Refusal
277714,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,9H 4M 9S,32649,NA,NA,Minigame level id,4,NA,Session_9___10_eventLog_6427027.log,Refusal
277715,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,509,Player selects their own attack strategy,Refuse Power Minigame,9H 4M 12S,32652,NA,NA,"Minigame level id, strategy id, strategy strength","4,[RefusalData_logId:7,0]",NA,Session_9___10_eventLog_6427027.log,Refusal
277716,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 4M 13S,32653,NA,NA,"Minigame level id, strategy id, piece id","4,[AvailableRefusalData_logId:7,0A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277717,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 4M 15S,32655,NA,NA,"Minigame level id, strategy id, piece id","4,[AvailableRefusalData_logId:7,1A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277718,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 4M 16S,32656,NA,NA,"Minigame level id, strategy id, piece id","4,[AvailableRefusalData_logId:7,2A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277719,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,511,Player hits Say It,Refuse Power Minigame,9H 4M 17S,32657,NA,NA,"Minigame level id, strategy id, piece1 id, piece2 id, piece3 id, answer validity, opponent point loss","4,[AvailableRefusalData_logId:7,0A,1A,2A,true,20]",NA,Session_9___10_eventLog_6427027.log,Refusal
277720,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,512,Player hits continue arrow after their own attack,Refuse Power Minigame,9H 4M 20S,32660,NA,NA,Minigame level id,4,NA,Session_9___10_eventLog_6427027.log,Refusal
277721,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,515,Game ends (one character hit 0),Refuse Power Minigame,9H 4M 20S,32660,NA,NA,"Minigame level id, player points, opponent points","4,[120,0]",NA,Session_9___10_eventLog_6427027.log,Refusal
277722,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,516,Player hits continue arrow after game end,Refuse Power Minigame,9H 4M 20S,32660,NA,NA,Minigame level id,4,NA,Session_9___10_eventLog_6427027.log,Refusal
277723,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,517,Player hits continue on results panel,Refuse Power Minigame,9H 4M 21S,32661,NA,NA,Minigame level id,4,NA,Session_9___10_eventLog_6427027.log,Refusal
277724,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,1005,Player earns additional skill point,Minigame General,9H 4M 22S,32662,NA,NA,"Minigame level id, skill id, old skill point value, new skill point value","4,[3,2,3]",NA,Session_9___10_eventLog_6427027.log,Minigame challenge
277725,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,1001,Player hits done on results panel,Minigame General,9H 4M 23S,32663,NA,NA,Minigame level id,4,NA,Session_9___10_eventLog_6427027.log,Minigame challenge
277726,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,1003,Player enters Level Select menu,Minigame General,9H 4M 23S,32663,NA,NA,Minigame id,3,NA,Session_9___10_eventLog_6427027.log,Minigame challenge
277727,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,221,Player opens  Change Decision panel,Challenge Stack,9H 5M 26S,32726,4,Summer Sneaking,Stack id,4,NA,Session_9___10_eventLog_6427027.log,Challenge Stack
277728,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,220,Player closes Change Decision panel,Challenge Stack,9H 5M 37S,32737,4,Summer Sneaking,Stack id,4,NA,Session_9___10_eventLog_6427027.log,Challenge Stack
277729,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,204,Player exits Stack,Challenge Stack,9H 5M 39S,32739,4,Summer Sneaking,Stack id,4,NA,Session_9___10_eventLog_6427027.log,Challenge Stack
277730,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,100,Player opens Challenge Stack popup,Lifeline,9H 5M 44S,32744,4,Summer Sneaking,Stack id,4,NA,Session_9___10_eventLog_6427027.log,Other
277731,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,102,Player confirms entering Challenge Stack,Lifeline,9H 5M 45S,32745,4,Summer Sneaking,Stack id,4,NA,Session_9___10_eventLog_6427027.log,Other
277732,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,200,Player enters Stack,Challenge Stack,9H 5M 45S,32745,4,Summer Sneaking,"Stack id, skill_level_know, skill_level_priority, skill_level_people, skill_level_refusal, skill_level_me","4,5,12,8,6,12",NA,Session_9___10_eventLog_6427027.log,Challenge Stack
277733,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,221,Player opens  Change Decision panel,Challenge Stack,9H 5M 48S,32748,4,Summer Sneaking,Stack id,4,NA,Session_9___10_eventLog_6427027.log,Challenge Stack
277734,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,220,Player closes Change Decision panel,Challenge Stack,9H 5M 52S,32752,4,Summer Sneaking,Stack id,4,NA,Session_9___10_eventLog_6427027.log,Challenge Stack
277735,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,1003,Player enters Level Select menu,Minigame General,9H 5M 52S,32752,NA,NA,Minigame id,3,NA,Session_9___10_eventLog_6427027.log,Minigame challenge
277736,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,1004,Player selects minigame level,Minigame General,9H 5M 54S,32754,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Minigame challenge
277737,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,500,Player closes intro panel to start game,Refuse Power Minigame,9H 6M 49S,32809,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277738,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,501,Player hits continue arrow after first opponent statement,Refuse Power Minigame,9H 6M 50S,32810,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277739,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,502,Player selects answer for what opponent means,Refuse Power Minigame,9H 6M 57S,32817,NA,NA,"Minigame level id, Intention id, answer validity","1,[IntentionData_logId:3,true]",NA,Session_9___10_eventLog_6427027.log,Refusal
277740,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,503,Player hits continue on results for Think phase,Refuse Power Minigame,9H 6M 59S,32819,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277741,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 7M 2S,32822,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:8]",NA,Session_9___10_eventLog_6427027.log,Refusal
277742,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 7M 6S,32826,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:3]",NA,Session_9___10_eventLog_6427027.log,Refusal
277743,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 7M 14S,32834,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:3]",NA,Session_9___10_eventLog_6427027.log,Refusal
277744,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 7M 19S,32839,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:5]",NA,Session_9___10_eventLog_6427027.log,Refusal
277745,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 7M 21S,32841,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:4]",NA,Session_9___10_eventLog_6427027.log,Refusal
277746,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 7M 25S,32845,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:5]",NA,Session_9___10_eventLog_6427027.log,Refusal
277747,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 7M 27S,32847,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:0]",NA,Session_9___10_eventLog_6427027.log,Refusal
277748,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 7M 29S,32849,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:2]",NA,Session_9___10_eventLog_6427027.log,Refusal
277749,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 7M 31S,32851,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:1]",NA,Session_9___10_eventLog_6427027.log,Refusal
277750,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 7M 34S,32854,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:0]",NA,Session_9___10_eventLog_6427027.log,Refusal
277751,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,505,Player hits continue arrow on Prepare phase,Refuse Power Minigame,9H 7M 35S,32855,NA,NA,"Minigame level id, Influence id1, clip1 validity, Influence id2, clip2 validity, Influence id3, clip3 validity","1,[InfluenceData_logId:0,true,InfluenceData_logId:5,true,InfluenceData_logId:8,true]",NA,Session_9___10_eventLog_6427027.log,Refusal
277752,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,506,Player hits continue on results for Prepare phase,Refuse Power Minigame,9H 7M 36S,32856,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277753,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,507,Player chooses opponent's attack strategy,Refuse Power Minigame,9H 7M 50S,32870,NA,NA,"Minigame level id, opponent attack id, chosen opponent attack type id, validity, player point loss","1,[OpponentAttackData_logId:3,OpponentAttackTypeData_logId:2,false,30]",NA,Session_9___10_eventLog_6427027.log,Refusal
277754,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,9H 7M 52S,32872,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277755,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,509,Player selects their own attack strategy,Refuse Power Minigame,9H 7M 57S,32877,NA,NA,"Minigame level id, strategy id, strategy strength","1,[RefusalData_logId:0,0]",NA,Session_9___10_eventLog_6427027.log,Refusal
277756,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 8M 1S,32881,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:0,0B]",NA,Session_9___10_eventLog_6427027.log,Refusal
277757,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 8M 11S,32891,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:0,0A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277758,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 8M 16S,32896,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:0,1A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277759,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 8M 19S,32899,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:0,2A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277760,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,511,Player hits Say It,Refuse Power Minigame,9H 8M 20S,32900,NA,NA,"Minigame level id, strategy id, piece1 id, piece2 id, piece3 id, answer validity, opponent point loss","1,[AvailableRefusalData_logId:0,0A,1A,2A,true,20]",NA,Session_9___10_eventLog_6427027.log,Refusal
277761,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,512,Player hits continue arrow after their own attack,Refuse Power Minigame,9H 8M 23S,32903,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277762,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,513,Opponent counters,Refuse Power Minigame,9H 8M 23S,32903,NA,NA,"Minigame level id, player point loss","1,[30]",NA,Session_9___10_eventLog_6427027.log,Refusal
277763,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,514,Player hits continue arrow after opponent reaction,Refuse Power Minigame,9H 8M 31S,32911,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277764,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,507,Player chooses opponent's attack strategy,Refuse Power Minigame,9H 8M 43S,32923,NA,NA,"Minigame level id, opponent attack id, chosen opponent attack type id, validity, player point loss","1,[OpponentAttackData_logId:1,OpponentAttackTypeData_logId:3,false,30]",NA,Session_9___10_eventLog_6427027.log,Refusal
277765,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,9H 8M 46S,32926,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277766,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,509,Player selects their own attack strategy,Refuse Power Minigame,9H 8M 52S,32932,NA,NA,"Minigame level id, strategy id, strategy strength","1,[RefusalData_logId:2,1]",NA,Session_9___10_eventLog_6427027.log,Refusal
277767,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 8M 54S,32934,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:2,0A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277768,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 9M 1S,32941,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:2,1C]",NA,Session_9___10_eventLog_6427027.log,Refusal
277769,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 9M 3S,32943,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:2,1A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277770,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 9M 4S,32944,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:2,2A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277771,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,511,Player hits Say It,Refuse Power Minigame,9H 9M 8S,32948,NA,NA,"Minigame level id, strategy id, piece1 id, piece2 id, piece3 id, answer validity, opponent point loss","1,[AvailableRefusalData_logId:2,0A,1A,2A,true,30]",NA,Session_9___10_eventLog_6427027.log,Refusal
277772,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,512,Player hits continue arrow after their own attack,Refuse Power Minigame,9H 9M 11S,32951,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277773,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,513,Opponent counters,Refuse Power Minigame,9H 9M 11S,32951,NA,NA,"Minigame level id, player point loss","1,[0]",NA,Session_9___10_eventLog_6427027.log,Refusal
277774,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,514,Player hits continue arrow after opponent reaction,Refuse Power Minigame,9H 9M 14S,32954,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277775,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,507,Player chooses opponent's attack strategy,Refuse Power Minigame,9H 9M 29S,32969,NA,NA,"Minigame level id, opponent attack id, chosen opponent attack type id, validity, player point loss","1,[OpponentAttackData_logId:0,OpponentAttackTypeData_logId:1,false,30]",NA,Session_9___10_eventLog_6427027.log,Refusal
277776,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,9H 9M 30S,32970,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277777,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,509,Player selects their own attack strategy,Refuse Power Minigame,9H 9M 34S,32974,NA,NA,"Minigame level id, strategy id, strategy strength","1,[RefusalData_logId:5,0]",NA,Session_9___10_eventLog_6427027.log,Refusal
277778,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 9M 42S,32982,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:5,0C]",NA,Session_9___10_eventLog_6427027.log,Refusal
277779,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 9M 48S,32988,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:5,1C]",NA,Session_9___10_eventLog_6427027.log,Refusal
277780,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 9M 52S,32992,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:5,1B]",NA,Session_9___10_eventLog_6427027.log,Refusal
277781,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 9M 55S,32995,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:5,2C]",NA,Session_9___10_eventLog_6427027.log,Refusal
277782,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 10M 1S,33001,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:5,0A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277783,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 10M 3S,33003,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:5,1C]",NA,Session_9___10_eventLog_6427027.log,Refusal
277784,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 10M 5S,33005,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:5,1A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277785,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 10M 8S,33008,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:5,2A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277786,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,511,Player hits Say It,Refuse Power Minigame,9H 10M 8S,33008,NA,NA,"Minigame level id, strategy id, piece1 id, piece2 id, piece3 id, answer validity, opponent point loss","1,[AvailableRefusalData_logId:5,0A,1A,2A,true,20]",NA,Session_9___10_eventLog_6427027.log,Refusal
277787,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,512,Player hits continue arrow after their own attack,Refuse Power Minigame,9H 10M 11S,33011,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277788,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,513,Opponent counters,Refuse Power Minigame,9H 10M 11S,33011,NA,NA,"Minigame level id, player point loss","1,[30]",NA,Session_9___10_eventLog_6427027.log,Refusal
277789,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,515,Game ends (one character hit 0),Refuse Power Minigame,9H 10M 13S,33013,NA,NA,"Minigame level id, player points, opponent points","1,[0,30]",NA,Session_9___10_eventLog_6427027.log,Refusal
277790,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,516,Player hits continue arrow after game end,Refuse Power Minigame,9H 10M 15S,33015,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277791,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,517,Player hits continue on results panel,Refuse Power Minigame,9H 10M 16S,33016,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277792,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,1000,Player hits replay on results panel,Minigame General,9H 10M 17S,33017,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Minigame challenge
277793,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,500,Player closes intro panel to start game,Refuse Power Minigame,9H 10M 19S,33019,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277794,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,501,Player hits continue arrow after first opponent statement,Refuse Power Minigame,9H 10M 21S,33021,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277795,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,502,Player selects answer for what opponent means,Refuse Power Minigame,9H 10M 28S,33028,NA,NA,"Minigame level id, Intention id, answer validity","1,[IntentionData_logId:3,true]",NA,Session_9___10_eventLog_6427027.log,Refusal
277796,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,503,Player hits continue on results for Think phase,Refuse Power Minigame,9H 10M 32S,33032,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277797,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 10M 44S,33044,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:7]",NA,Session_9___10_eventLog_6427027.log,Refusal
277798,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 10M 50S,33050,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:5]",NA,Session_9___10_eventLog_6427027.log,Refusal
277799,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,9H 10M 52S,33052,NA,NA,"Minigame level id, Influence id","1,[InfluenceData_logId:0]",NA,Session_9___10_eventLog_6427027.log,Refusal
277800,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,505,Player hits continue arrow on Prepare phase,Refuse Power Minigame,9H 10M 53S,33053,NA,NA,"Minigame level id, Influence id1, clip1 validity, Influence id2, clip2 validity, Influence id3, clip3 validity","1,[InfluenceData_logId:0,true,InfluenceData_logId:5,true,InfluenceData_logId:7,true]",NA,Session_9___10_eventLog_6427027.log,Refusal
277801,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,506,Player hits continue on results for Prepare phase,Refuse Power Minigame,9H 10M 54S,33054,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277802,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,507,Player chooses opponent's attack strategy,Refuse Power Minigame,9H 11M 4S,33064,NA,NA,"Minigame level id, opponent attack id, chosen opponent attack type id, validity, player point loss","1,[OpponentAttackData_logId:2,OpponentAttackTypeData_logId:4,false,30]",NA,Session_9___10_eventLog_6427027.log,Refusal
277803,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,9H 11M 7S,33067,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277804,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,509,Player selects their own attack strategy,Refuse Power Minigame,9H 11M 10S,33070,NA,NA,"Minigame level id, strategy id, strategy strength","1,[RefusalData_logId:0,0]",NA,Session_9___10_eventLog_6427027.log,Refusal
277805,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 11M 13S,33073,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:0,0A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277806,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 11M 14S,33074,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:0,1A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277807,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,510,Player selects a sentence piece,Refuse Power Minigame,9H 11M 15S,33075,NA,NA,"Minigame level id, strategy id, piece id","1,[AvailableRefusalData_logId:0,2A]",NA,Session_9___10_eventLog_6427027.log,Refusal
277808,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,511,Player hits Say It,Refuse Power Minigame,9H 11M 16S,33076,NA,NA,"Minigame level id, strategy id, piece1 id, piece2 id, piece3 id, answer validity, opponent point loss","1,[AvailableRefusalData_logId:0,0A,1A,2A,true,20]",NA,Session_9___10_eventLog_6427027.log,Refusal
277809,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,512,Player hits continue arrow after their own attack,Refuse Power Minigame,9H 11M 20S,33080,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
277810,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,513,Opponent counters,Refuse Power Minigame,9H 11M 20S,33080,NA,NA,"Minigame level id, player point loss","1,[30]",NA,Session_9___10_eventLog_6427027.log,Refusal
277811,6427027,3561,3561 5112 Fall 2013,Session 9 _ 10,12/2/2013,514,Player hits continue arrow after opponent reaction,Refuse Power Minigame,9H 11M 23S,33083,NA,NA,Minigame level id,1,NA,Session_9___10_eventLog_6427027.log,Refusal
